,data,vazao,chuva_media,mes,evaporacao,evap_inicial,retencao,evap_n_atendida,ret_corrig,escoamento,reserv_solo,S1,RE,Solo,C,S2,vazao_calc,Ps,rec_solo,rec_rio,perdas,reserv_solo_corrig,profundo,Fg,profundo_corrigido,S3,volume_precipitado,lamina_Q_observada,evaporacao_potencial,evaporacao_real_maxima,evaporacao_real,solo_inicio,solo_fim,armazenamento_sup_inicio,armazenamento_sup_fim,escoado,balanco
0,1973-01-01,0.0,0.0,1,5.111999988555908,0.0,0.0,5.111999988555908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9604.761995,933.179415,21414.359025,8671.582580,7662.902965,0.000000,0.118946,0.000000,1.152834,1115.744726,-0.025940
1,1973-01-02,2.180999994277954,0.19900000095367432,1,5.111999988555908,0.19900000095367432,0.0,4.912999987602234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2,1973-01-03,0.9800000190734863,1.6790000200271606,1,5.111999988555908,1.6790000200271606,0.0,3.4329999685287476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
3,1973-01-04,0.8600000143051147,5.324999809265137,1,5.111999988555908,5.111999988555908,0.21299982070922852,0.0,0.0,7.864200669283061e-07,0.0,7.864200669283061e-07,0.0,0.0,1.3712621658038478e-12,7.864186956661403e-07,2.645691930940816e-14,0.2129990342891616,0.2129990342891616,0.0,9.061075057068304e-13,0.2129990342891616,0.0,0.0,0.0,7.864186956661403e-07,,,,,,,,,,,
4,1973-01-05,0.8600000143051147,1.753999948501587,1,5.111999988555908,1.753999948501587,0.0,3.3580000400543213,0.0,0.0,0.2129990342891616,0.0004190651080692513,0.10991867931080705,0.10308035497835454,4.8028462847522744e-08,0.00041901707960640376,1.196839317961988e-09,0.0,0.0,0.00041827868937358514,2.6986126828476677e-08,0.10266207628898096,0.0,0.0,0.0,0.00041901707960640376,,,,,,,,,,,
5,1973-01-06,0.6169999837875366,0.008999999612569809,1,5.111999988555908,0.008999999612569809,0.0,5.102999988943338,0.0,0.0,0.10266207628898096,0.0005060897865892805,0.08120392942961575,0.0214581468593652,6.577721346876346e-08,0.0005060240093758118,1.6493458935225197e-09,0.0,0.0,8.707270698287679e-05,3.6779093184552585e-08,0.021371074152382326,0.0,0.0,0.0,0.0005060240093758118,,,,,,,,,,,
6,1973-01-07,0.5580000281333923,1.4279999732971191,1,5.111999988555908,1.4279999732971191,0.0,3.684000015258789,0.0,0.0,0.021371074152382326,0.0005429087986588959,0.012281208306488661,0.009089865845893665,7.394480196249733e-08,0.0005428348538569334,1.8584072623311232e-09,0.0,0.0,3.688478928308411e-05,4.1271050785274566e-08,0.00905298105661058,0.0,0.0,0.0,0.0005428348538569334,,,,,,,,,,,
7,1973-01-08,0.5019999742507935,2.38100004196167,1,5.111999988555908,2.38100004196167,0.0,2.7309999465942383,0.0,0.0,0.00905298105661058,0.000563905490332905,0.003860345756887896,0.005192635299722685,7.877227499081479e-08,0.0005638267180579141,1.9821824046176533e-09,0.0,0.0,2.1070636475971604e-05,4.392236023364427e-08,0.005171564663246714,0.0,0.0,0.0,0.0005638267180579141,,,,,,,,,,,
8,1973-01-09,0.47600001096725464,3.3949999809265137,1,5.111999988555908,3.3949999809265137,0.0,1.7170000076293945,0.0,0.0,0.005171564663246714,0.0005791842097008671,0.0013868734266372583,0.0037846912366094553,8.236146037504674e-08,0.000579101848240492,2.074301489561168e-09,0.0,0.0,1.5357491642952883e-05,4.589194580187982e-08,0.0037693337449665023,0.0,0.0,0.0,0.000579101848240492,,,,,,,,,,,
9,1973-01-10,0.44999998807907104,2.621999979019165,1,5.111999988555908,2.621999979019165,0.0,2.490000009536743,0.0,0.0,0.0037693337449665023,0.0005884479956986065,0.0014660746449026403,0.002303259100063862,8.456870167683338e-08,0.0005883634269969297,2.1309897371340876e-09,0.0,0.0,9.346147458114566e-06,4.710251767957746e-08,0.0022939129526057473,0.0,0.0,0.0,0.0005883634269969297,,,,,,,,,,,
10,1973-01-11,0.5019999742507935,2.315999984741211,1,5.111999988555908,2.315999984741211,0.0,2.7960000038146973,0.0,0.0,0.0022939129526057473,0.0005936058486005802,0.0010019736461596642,0.0012919393064460831,8.580774099620182e-08,0.000593520040859584,2.1628240476540896e-09,0.0,0.0,5.242421603650481e-06,4.778185926104303e-08,0.0012866968848424325,0.0,0.0,0.0,0.000593520040859584,,,,,,,,,,,
11,1973-01-12,0.4020000100135803,1.784999966621399,1,5.111999988555908,1.784999966621399,0.0,3.3270000219345093,0.0,0.0,0.0012866968848424325,0.0005960272809595883,0.0006688141045567352,0.0006178827802856973,8.63919109888033e-08,0.0005959408890485995,2.1778359796815577e-09,0.0,0.0,2.5072401000043e-06,4.810209564678828e-08,0.000615375540185693,0.0,0.0,0.0,0.0005959408890485995,,,,,,,,,,,
12,1973-01-13,0.3790000081062317,4.4029998779296875,1,5.111999988555908,4.4029998779296875,0.0,0.7090001106262207,0.0,0.0,0.000615375540185693,0.0005981613404248261,6.816880484761889e-05,0.0005472067353380741,8.69080658483449e-08,0.0005980744323589777,2.1911016552344127e-09,0.0,0.0,2.220451376226543e-06,4.8385018861685934e-08,0.0005449862839618475,0.0,0.0,0.0,0.0005980744323589777,,,,,,,,,,,
13,1973-01-14,0.3569999933242798,2.257999897003174,1,5.111999988555908,2.257999897003174,0.0,2.8540000915527344,0.0,0.0,0.0005449862839618475,0.0005992997509791231,0.00024301948160016876,0.0003019668023616788,8.718391063188825e-08,0.0005992125670684912,2.1981917388129604e-09,0.0,0.0,1.2253186201454003e-06,4.853620871551242e-08,0.0003007414837415334,0.0,0.0,0.0,0.0005992125670684912,,,,,,,,,,,
14,1973-01-15,0.335999995470047,10.510000228881836,1,5.111999988555908,5.111999988555908,5.398000240325928,0.0,0.0,0.012766032212160106,0.0003007414837415334,0.013366465125760058,0.0,0.0003007414837415334,1.5407202825246978e-05,0.013351057922934811,4.2605665256889064e-07,5.385234208113768,5.385234208113768,1.2203465314617023e-06,7.91645021380135e-06,5.3855337292509775,0.0,0.0,0.0,0.013351057922934811,,,,,,,,,,,
15,1973-01-16,0.4020000100135803,3.1740000247955322,1,5.111999988555908,3.1740000247955322,0.0,1.937999963760376,0.0,0.0,5.3855337292509775,0.030730353257467848,1.10259037624338,4.282943353007598,6.170335401707851e-05,0.03066864990345077,1.7446442126508704e-06,0.0,0.0,0.017379295334533036,3.102973793067113e-05,4.265564057673065,0.0,0.0,0.0,0.03066864990345077,,,,,,,,,,,
16,1973-01-17,0.335999995470047,1.5449999570846558,1,5.111999988555908,1.5449999570846558,0.0,3.5670000314712524,0.0,0.0,4.265564057673065,0.04093583243876691,1.7353256131734687,2.530238444499596,9.951049679423691e-05,0.040836321941972675,2.834630970574415e-06,0.0,0.0,0.01026718253531614,4.9673182396519285e-05,2.51997126196428,0.0,0.0,0.0,0.040836321941972675,,,,,,,,,,,
17,1973-01-18,0.3160000145435333,0.2980000078678131,1,5.111999988555908,0.2980000078678131,0.0,4.813999980688095,0.0,0.0,2.51997126196428,0.04470395799891722,1.5668332996311112,0.9531379623331688,0.00011524076819061618,0.044588717230726604,3.290151797218706e-06,0.0,0.0,0.003867636056944548,5.7394674206475214e-05,0.9492703262762243,0.0,0.0,0.0,0.044588717230726604,,,,,,,,,,,
18,1973-01-19,0.296999990940094,1.2300000190734863,1,5.111999988555908,1.2300000190734863,0.0,3.881999969482422,0.0,0.0,0.9492703262762243,0.046269231974237324,0.5351252581474366,0.4141450681287877,0.00012204406609032604,0.046147187908146994,3.4874589866699943e-06,0.0,0.0,0.0016805147435107201,6.0728998354155096e-05,0.412464553385277,0.0,0.0,0.0,0.046147187908146994,,,,,,,,,,,
